Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",MIF,Method Inheritance Factor,Class,VerificationWithTimeout,-,0
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",WMC,Weighted methods per Class,Class,VerificationWithTimeout,-,9
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",LCOM*,Lack of Cohesion Methods (H-S),Class,VerificationWithTimeout,-,0.125
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",AHF,Attribute Hiding Factor,Class,VerificationWithTimeout,-,1
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",MHF,Method Hiding Factor,Class,ReturnsDeepStubs,0.2,0.333333333
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",RFC,Response For a Class,Class,ReturnsDeepStubs,5,3
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",AIF,Attribute Inheritance Factor,Class,ReturnsDeepStubs,0,0
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",TLOC,Total Lines of Code,Class,ReturnsDeepStubs,43,27
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",MIF,Method Inheritance Factor,Class,ReturnsDeepStubs,0,0
https://github.com/mockito/mockito,v3.0.0,6e97858d79d08b455cb3690b811120965ee1975a,Push Down Method,"Push Down Method	private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs to private actualParameterizedType(mock Object) : MockitoGenericMetadata from class org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubs",WMC,Weighted methods per Class,Class,ReturnsDeepStubs,9,5
